id,Action,FieldID,FieldType,FieldValue,Result
1,NAV,xPath,null,null,Pass
2,SET,dhcp,DDL,disable,Pass
3,SET,xpath=//input[@name='ipv4Address'],text,10.117.64.2,Pass
4,SET,xpath=//input[@name='ipv4Netmask'],text,255.255.255.0,Pass
5,SET,xpath=//input[@name='ipv4DefaultGateway'],text,10.117.65.250,Pass
6,SET,xpath=//input[@name='ipv4DnsAddress1'],text,8.8.8.8,Pass
7,SET,xpath=//input[@name='ipv4DnsAddress2'],text,8.8.4.8,Pass
8,CLICK,xpath=//html/body/div/div[2]/div/div/form/table[5]/tbody/tr/td[1]/div/button[1],text,Apply,Pass
9,CLICK,xpath=//html/body/div/div[2]/div/div/form/table[5]/tbody/tr/td[1]/div/button[2],text,Apply & Save,Pass
10,CLICK,xpath=//html/body/div/div[2]/div/div/form/table[5]/tbody/tr/td[1]/div/button[3],text,Refresh,Pass
11,GET,dhcp,DDL,1,Pass
12,GET,xpath=//input[@name='ipv4Address'],text,10.117.64.2,Pass
13,GET,xpath=//input[@name='ipv4Netmask'],text,255.255.255.0,Pass
14,GET,xpath=//input[@name='ipv4DefaultGateway'],text,10.117.65.250,Pass
15,GET,xpath=//input[@name='ipv4DnsAddress1'],text,8.8.8.8,Pass
16,GET,xpath=//input[@name='ipv4DnsAddress2'],text,8.8.4.8,Pass
17,SET,mgmtVlanEnable,checkbox,off,Pass
18,CLICK,xpath=//html/body/div/div[2]/div/div/form/table[5]/tbody/tr/td[1]/div/button[1],text,Apply,Pass
19,CLICK,xpath=//html/body/div/div[2]/div/div/form/table[5]/tbody/tr/td[1]/div/button[2],text,Apply & Save,Pass
20,CLICK,xpath=//html/body/div/div[2]/div/div/form/table[5]/tbody/tr/td[1]/div/button[3],text,Refresh,Pass
21,GET,mgmtVlanEnable,checkbox,off,Pass
22,SET,vlan1Enable,checkbox,off,Pass
23,CLICK,xpath=//html/body/div/div[2]/div/div/form/table[5]/tbody/tr/td[1]/div/button[1],text,Apply,Pass
24,CLICK,xpath=//html/body/div/div[2]/div/div/form/table[5]/tbody/tr/td[1]/div/button[2],text,Apply & Save,Pass
25,CLICK,xpath=//html/body/div/div[2]/div/div/form/table[5]/tbody/tr/td[1]/div/button[3],text,Refresh,Pass
26,GET,vlan1Enable,checkbox,off,Pass
27,SET,vlan2Enable,checkbox,off,Pass
28,CLICK,xpath=//html/body/div/div[2]/div/div/form/table[5]/tbody/tr/td[1]/div/button[1],text,Apply,Pass
29,CLICK,xpath=//html/body/div/div[2]/div/div/form/table[5]/tbody/tr/td[1]/div/button[2],text,Apply & Save,Pass
30,CLICK,xpath=//html/body/div/div[2]/div/div/form/table[5]/tbody/tr/td[1]/div/button[3],text,Refresh,Pass
31,GET,vlan2Enable,checkbox,off,Pass
